"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1.96866957707009,1.53250696137547,1.864093614009,11.4252390801431,0.289162127083498,22.116235844196,6.43786896020174,2.54363167869495,7.52033207523537,0.320433478344215
0.826473096385598,15.6108016695975,16.3735919437351,22.9036088834021,11.6303941510142,7.69027334673731,21.189031357548,19.2764551778335,10.3639489873768,0.312136812135577
6.86598453205079,1.48185852449387,7.09134018522806,24.9872007394645,2.77935054405964,3.64852424710989,7.5469152776815,0.709576904773712,1.54567135032266,1.37362646870315
3.07306381873786,8.66830009123693,1.72496803104877,5.11997526977211,3.91132054850459,6.38324332889169,4.37953924294561,4.2316780379042,16.2200488848184,2.25518529164113
0.790015109814703,20.8838165352557,26.0095767105434,2.5614236947149,7.88905333685589,4.22670373227447,10.6762836776198,2.35226819431876,10.0504609565706,4.48319014161825
2.21875455230474,6.30082724615932,7.80776689578774,35.6876881601402,26.7091877932165,6.28686272539198,10.8001009836317,9.12565375636232,3.09597582665813,3.85906361602554
4.87950642593205,8.33558225962234,11.9231813117386,31.8404268456583,8.89268565880966,5.20913793661143,8.6318898141634,2.61136948131025,10.4708948540957,7.75092511395824
56.6496501829395,0.52523969844201,10.2605632688375,9.65020658406329,1.15589715540409,2.87818654953738,4.18545942287892,2.64200415927917,3.66671379748797,6.98071689705978
11.8361714943768,15.9121684162858,29.2748241854792,5.84098430816084,36.6658925057805,2.32023344375193,3.27935873530805,3.20802428759634,9.57334381486189,3.05841918516063
0.0744224619120359,7.84996693911863,2.12769638281316,0.397727853101828,2.26092243567109,2.81552398247718,6.64051922503859,10.8406821664489,4.597855480525,9.17960951062751
